,Column1,学籍番号,0626グループワーク出席,0626出席,630出席,0701_出席,第１回,第2回,第３回,第４回,第５回,第６回,第７回,第８回,第９回,第１０回,第１１回,第１２回
0,25.0,2410225,5.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,
1,24.0,2410222,5.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,
2,23.0,2410220,5.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,
3,22.0,2410199,,,,,,1.0,1.0,1.0,1.0,,,,,,,
4,21.0,2410185,4.0,1.0,,,,,,,,,,,,,,
5,20.0,2410168,4.0,1.0,1.0,,1.0,,,,,,,,,,,
6,19.0,2410163,4.0,1.0,1.0,,,,,,,,,,,,,
7,18.0,2410147,4.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,
8,17.0,2410125,3.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,
9,16.0,2410115,3.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,
10,15.0,2410101,3.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,
11,14.0,2410093,5.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,
12,13.0,2410086,3.0,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,
13,12.0,2410084,2.0,1.0,,,,,,,,,,,,,,
14,11.0,2410081,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,
15,10.0,2410080,,,1.0,,,,,,,,,,,,,
16,9.0,2410072,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,
17,8.0,2410059,,,,,,,,,,,,,,,,
18,7.0,2410027,2.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,
19,6.0,2410019,1.0,1.0,,,,,,,,,,,,,,
20,5.0,2310427,1.0,1.0,1.0,,,,,,,,,,,,,
21,4.0,2310426,1.0,1.0,,,,,,,,,,,,,,
22,3.0,2310160,,,,,,,,,,,,,,,,
23,2.0,2130413,,,,,,,,,,,,,,,,
24,1.0,2110427,1.0,1.0,1.0,,,,,,,,,,,,,
25,,2310162,,,,,1.0,,,,,,,,,,,
26,,2410181,,,,,1.0,,,,,,,,,,,
27,,2410134,,,,,1.0,,,,,,,,,,,
28,,,,,,,1.0,,,,,,,,,,,
29,,2410221,,,,,1.0,,,,,,,,,,,
30,,s2310427,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,
31,,,,,,,1.0,,,,,,,,,,,
32,,2410098,,,,,1.0,,,,,,,,,,,
33,,2410068,,,,,1.0,1.0,,,,,,,,,,
34,,,,,,,1.0,,,,,,,,,,,
35,,2410174,,,,,1.0,1.0,,,,,,,,,,
36,,2310154,,,,,1.0,,,,,,,,,,,
37,,2410070,,,,,1.0,,,,,,,,,,,
38,,22B09,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,
39,,2410026,,,,,1.0,1.0,1.0,,,,,,,,,
40,,,,,,,1.0,,,,,,,,,,,
41,,2410053,,,,,1.0,,,,,,,,,,,
42,,2410143,,,,,1.0,1.0,1.0,,,,,,,,,
43,,2410057,,,,,,1.0,,,,,,,,,,
44,,2450006,,,,,,1.0,,,,,,,,,,
45,,2410213,,,,,,1.0,1.0,,,,,,,,,
46,,,,,,,,,1.0,,,,,,,,,
47,,,,,,,,,,1.0,,,,,,,,
48,,,,,,,,,,,1.0,,,,,,,
